episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
1.1247999668121338,-2.0,0.02595600038766861,973.69,3,2,174000,174000,False,179,87,868c94641ea24c3aa3dd8b64a386df9b,2026-03-31_01-57-09,1774936629,6.212059259414673,542.9772214889526,171136,TUF,10.20.49.10,542.9772214889526,0,87,2f1cf_00000,"[0.18479999899864197, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17960000038146973, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5504000186920166, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20080000162124634, 0.0, 0.5220000147819519, 0.0, 0.0, 0.0, 1.1247999668121338, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1180000305175781, 0.7152000069618225]","[908, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 910, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 725, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 900, 1000, 739, 1000, 1000, 1000, 438, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 665, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 441, 643]",0.032580020050986855,0.343614707169518,0.015566006591005748,4.184280806083621,0.0,4636.455,431.364,1594.325,1254.449,0.576,174000,174000,174000,8.47777777777778,25.877777777777776,0.0,0.56953125,5e-05,-0.06869292329065502,-0.09730295604094863,0.021519217174500227,0.39087418,0.01245026069227606,2.115875080227852,0.0
1.1247999668121338,-2.0,0.02410800039768219,974.61,2,2,176000,176000,False,181,88,868c94641ea24c3aa3dd8b64a386df9b,2026-03-31_01-57-15,1774936635,6.268141508102417,549.245362997055,171136,TUF,10.20.49.10,549.245362997055,0,88,2f1cf_00000,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17960000038146973, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5504000186920166, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20080000162124634, 0.0, 0.5220000147819519, 0.0, 0.0, 0.0, 1.1247999668121338, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1180000305175781, 0.7152000069618225, 0.0, 0.0]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 910, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 725, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 900, 1000, 739, 1000, 1000, 1000, 438, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 665, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 441, 643, 1000, 1000]",0.03259299525232349,0.3437132654128278,0.015569800466183439,4.184254073154184,0.0,4637.803,431.239,1598.728,1250.995,0.568,176000,176000,176000,9.3,25.988888888888887,0.0,0.56953125,5e-05,-0.11837018618825823,-0.12890746351331472,0.0007348163271672092,-0.051737662,0.017211451893672347,2.0627281069755554,0.0
1.1247999668121338,-2.0,0.02410800039768219,974.61,2,2,178000,178000,False,183,89,868c94641ea24c3aa3dd8b64a386df9b,2026-03-31_01-57-21,1774936641,6.254841566085815,555.5002045631409,171136,TUF,10.20.49.10,555.5002045631409,0,89,2f1cf_00000,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17960000038146973, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5504000186920166, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20080000162124634, 0.0, 0.5220000147819519, 0.0, 0.0, 0.0, 1.1247999668121338, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1180000305175781, 0.7152000069618225, 0.0, 0.0, 0.0, 0.0]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 910, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 725, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 900, 1000, 739, 1000, 1000, 1000, 438, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 665, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 441, 643, 1000, 1000, 1000, 1000]",0.032603230204570385,0.34380027966806487,0.015572926352094419,4.184230806180173,0.0,4640.927,430.948,1594.514,1254.3,0.567,178000,178000,178000,8.355555555555556,25.922222222222224,0.0,0.56953125,5e-05,-0.1109627551632002,-0.11971665429882705,0.00018416121793052298,-0.47390565,0.015047000837512314,2.0349834114313126,0.0
1.1247999668121338,-2.0,0.02410800039768219,974.61,2,2,180000,180000,False,185,90,868c94641ea24c3aa3dd8b64a386df9b,2026-03-31_01-57-28,1774936648,6.219675779342651,561.7198803424835,171136,TUF,10.20.49.10,561.7198803424835,0,90,2f1cf_00000,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17960000038146973, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5504000186920166, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20080000162124634, 0.0, 0.5220000147819519, 0.0, 0.0, 0.0, 1.1247999668121338, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1180000305175781, 0.7152000069618225, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 910, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 725, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 900, 1000, 739, 1000, 1000, 1000, 438, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 665, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 441, 643, 1000, 1000, 1000, 1000, 1000, 1000]",0.03261053925822262,0.34386486140485334,0.015575076332969182,4.184216688348898,0.0,4635.95,431.411,1595.198,1253.762,0.564,180000,180000,180000,8.266666666666666,25.73333333333333,0.0,0.56953125,5e-05,-0.10880750603973866,-0.11734808655455709,4.138407348364126e-05,-1.0,0.014923144248314202,1.9237247705459595,0.0
1.3295999765396118,-2.0,0.03740400016307831,967.96,3,2,182000,182000,False,188,91,868c94641ea24c3aa3dd8b64a386df9b,2026-03-31_01-57-34,1774936654,6.292999505996704,568.0128798484802,171136,TUF,10.20.49.10,568.0128798484802,0,91,2f1cf_00000,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17960000038146973, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5504000186920166, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20080000162124634, 0.0, 0.5220000147819519, 0.0, 0.0, 0.0, 1.1247999668121338, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1180000305175781, 0.7152000069618225, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3295999765396118, 0.0]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 910, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 725, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 900, 1000, 739, 1000, 1000, 1000, 438, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 665, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 441, 643, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 335, 1000]",0.03262424516213662,0.3439816128389856,0.015578828878988584,4.1841386548235375,0.0,4635.08,431.492,1602.636,1247.944,0.592,182000,182000,182000,9.544444444444444,25.833333333333332,0.0,0.56953125,5e-05,-0.030109740153420717,-0.06654862558934838,0.030811052885837853,0.22934651,0.009881516452878714,1.9245615229010582,0.0
1.3295999765396118,-2.0,0.03740400016307831,967.96,2,2,184000,184000,False,190,92,868c94641ea24c3aa3dd8b64a386df9b,2026-03-31_01-57-40,1774936660,6.341437578201294,574.3543174266815,171136,TUF,10.20.49.10,574.3543174266815,0,92,2f1cf_00000,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17960000038146973, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5504000186920166, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20080000162124634, 0.0, 0.5220000147819519, 0.0, 0.0, 0.0, 1.1247999668121338, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1180000305175781, 0.7152000069618225, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3295999765396118, 0.0, 0.0, 0.0]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 910, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 725, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 900, 1000, 739, 1000, 1000, 1000, 438, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 665, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 441, 643, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 335, 1000, 1000, 1000]",0.03262915592328734,0.3440164062135741,0.01558010962210234,4.184129948899499,0.0,4635.606,431.443,1612.214,1240.53,0.594,184000,184000,184000,10.6,26.077777777777776,0.0,0.56953125,5e-05,-0.1061578958760947,-0.1163664193591103,0.0004951149458065629,-0.14479928,0.01705508673330769,1.9137424975633621,0.0
1.3295999765396118,-2.0,0.03740400016307831,967.96,2,2,186000,186000,False,192,93,868c94641ea24c3aa3dd8b64a386df9b,2026-03-31_01-57-46,1774936666,6.302417516708374,580.6567349433899,171136,TUF,10.20.49.10,580.6567349433899,0,93,2f1cf_00000,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17960000038146973, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5504000186920166, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20080000162124634, 0.0, 0.5220000147819519, 0.0, 0.0, 0.0, 1.1247999668121338, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1180000305175781, 0.7152000069618225, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3295999765396118, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 910, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 725, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 900, 1000, 739, 1000, 1000, 1000, 438, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 665, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 441, 643, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 335, 1000, 1000, 1000, 1000, 1000]",0.03263517177114964,0.34406050457418547,0.015581722000535305,4.184119672352439,0.0,4634.193,431.575,1617.403,1236.55,0.603,186000,186000,186000,11.4,26.055555555555557,0.0,0.56953125,5e-05,-0.1075726558919996,-0.1177498388569802,0.00016818261610751506,-0.7729242,0.017574107623659074,1.8685986325144768,0.0
1.3295999765396118,-2.0,0.03740400016307831,967.96,2,2,188000,188000,False,194,94,868c94641ea24c3aa3dd8b64a386df9b,2026-03-31_01-57-53,1774936673,6.3443615436553955,587.0010964870453,171136,TUF,10.20.49.10,587.0010964870453,0,94,2f1cf_00000,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17960000038146973, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5504000186920166, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20080000162124634, 0.0, 0.5220000147819519, 0.0, 0.0, 0.0, 1.1247999668121338, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1180000305175781, 0.7152000069618225, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3295999765396118, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 910, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 725, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 900, 1000, 739, 1000, 1000, 1000, 438, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 665, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 441, 643, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 335, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.03264194702742333,0.34411239025956886,0.015583620116932637,4.184110877575663,0.0,4637.351,431.281,1627.137,1229.153,0.61,188000,188000,188000,11.8,26.022222222222226,0.0,0.56953125,5e-05,-0.11309084377717227,-0.12260826502460986,5.4409499398389016e-05,-1.0,0.01661543984664604,1.9207698926329613,0.0
1.3295999765396118,-2.0,0.03740400016307831,967.96,2,2,190000,190000,False,196,95,868c94641ea24c3aa3dd8b64a386df9b,2026-03-31_01-57-59,1774936679,6.310234069824219,593.3113305568695,171136,TUF,10.20.49.10,593.3113305568695,0,95,2f1cf_00000,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17960000038146973, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5504000186920166, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20080000162124634, 0.0, 0.5220000147819519, 0.0, 0.0, 0.0, 1.1247999668121338, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1180000305175781, 0.7152000069618225, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3295999765396118, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 910, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 725, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 900, 1000, 739, 1000, 1000, 1000, 438, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 665, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 441, 643, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 335, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.0326495109875751,0.3441730888651406,0.015585885796591183,4.1840983074219,0.0,4640.602,430.979,1631.595,1225.794,0.611,190000,190000,190000,10.655555555555555,26.144444444444446,0.0,0.56953125,5e-05,-0.1067329301731661,-0.11561361071653664,3.563826408026216e-05,-1.0,0.015530377917457372,1.880081295967102,0.0
1.3295999765396118,-2.0,0.03740400016307831,967.96,2,2,192000,192000,False,198,96,868c94641ea24c3aa3dd8b64a386df9b,2026-03-31_01-58-05,1774936685,6.190211296081543,599.501541852951,171136,TUF,10.20.49.10,599.501541852951,0,96,2f1cf_00000,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17960000038146973, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5504000186920166, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20080000162124634, 0.0, 0.5220000147819519, 0.0, 0.0, 0.0, 1.1247999668121338, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1180000305175781, 0.7152000069618225, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3295999765396118, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 910, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 725, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 900, 1000, 739, 1000, 1000, 1000, 438, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 665, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 441, 643, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 335, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.03265682211970383,0.3442321712091308,0.01558812204455684,4.184088554882865,0.0,4634.711,431.526,1629.523,1227.353,0.609,192000,192000,192000,9.155555555555557,26.066666666666666,0.0,0.56953125,5e-05,-0.1032820597756654,-0.11214061651844531,1.6048082216002513e-05,-1.0,0.015525937196798623,1.8833928182721138,0.0
